Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE44,OUT049,892.0
FDW55,OUT049,4074.0
FDS08,OUT018,2548.0
FDR43,OUT017,760.0
FDT19,OUT046,2890.0
FDV08,OUT046,848.0
FDO32,OUT010,-1084.0
FDY43,OUT046,2778.0
FDE33,OUT035,1440.0
FDY07,OUT046,874.0
FDF57,OUT018,2528.0
FDY32,OUT046,2724.0
FDS56,OUT045,4268.0
FDN20,OUT013,2764.0
FDM20,OUT019,1982.0
FDE08,OUT045,2438.0
FDO31,OUT010,-530.0
FDZ56,OUT017,2872.0
FDO08,OUT049,2782.0
FDE21,OUT046,1966.0
FDZ31,OUT013,3150.0
FDV55,OUT017,2506.0
FDD32,OUT046,1478.0
FDY08,OUT019,362.0
FDY32,OUT035,2678.0
FDL56,OUT049,1494.0
FDW07,OUT035,1532.0
FDV31,OUT046,2936.0
FDW31,OUT046,3284.0
FDY20,OUT035,1602.0
FDA08,OUT035,2766.0
FDN08,OUT013,2016.0
FDD20,OUT049,2076.0
FDE08,OUT013,2430.0
FDV19,OUT045,2638.0
FDR07,OUT049,1666.0
FDD21,OUT045,1966.0
FDD45,OUT027,3050.0
FDH44,OUT013,2500.0
FDQ55,OUT049,2016.0
FDV32,OUT027,2526.0
FDZ32,OUT049,1860.0
FDR07,OUT045,1634.0
FDH57,OUT045,2168.0
FDU55,OUT017,4274.0
FDB08,OUT045,2630.0
FDM44,OUT035,1744.0
FDV56,OUT010,-46.0
FDR32,OUT017,3838.0
FDA32,OUT035,3532.0
FDZ31,OUT045,3170.0
FDL32,OUT027,3352.0
FDA56,OUT035,2036.0
FDV08,OUT049,816.0
FDS43,OUT046,3076.0
FDX19,OUT027,5198.0
FDN20,OUT018,2438.0
FDB44,OUT035,3440.0
FDO31,OUT019,-530.0
FDA31,OUT046,2862.0
FDW56,OUT045,3116.0
FDF20,OUT019,1276.0
FDU07,OUT017,2568.0
FDR08,OUT027,3268.0
FDX56,OUT045,3376.0
FDD56,OUT013,2916.0
FDH57,OUT019,228.0
FDS19,OUT018,1056.0
FDJ44,OUT018,2554.0
FDL20,OUT013,1858.0
FDJ32,OUT018,760.0
FDE56,OUT049,1130.0
FDF57,OUT013,2796.0
FDC56,OUT045,1972.0
FDW56,OUT019,1170.0
FDD33,OUT049,3742.0
FDF21,OUT019,1148.0
FDO20,OUT010,2168.0
FDT43,OUT019,-1002.0
FDQ55,OUT046,2022.0
FDD45,OUT017,1698.0
FDX19,OUT010,1838.0
FDB44,OUT010,1504.0
FDE09,OUT035,1888.0
FDV56,OUT046,1864.0
FDY43,OUT017,2832.0
FDE21,OUT017,2064.0
FDX55,OUT018,3192.0
FDI44,OUT046,1348.0
FDN08,OUT035,2038.0
FDO20,OUT027,5522.0
FDH20,OUT027,3112.0
FDD21,OUT027,3400.0
FDF32,OUT027,4656.0
FDH32,OUT017,1712.0
FDZ08,OUT018,1132.0
FDT44,OUT027,3380.0
FDC44,OUT035,1886.0
FDE20,OUT018,2496.0
FDC56,OUT049,2036.0
FDY20,OUT019,-398.0
FDJ20,OUT027,3536.0
FDD09,OUT049,2972.0
FDN31,OUT010,1184.0
FDM56,OUT046,1846.0
FDS32,OUT018,2052.0
FDW55,OUT018,3768.0
FDY44,OUT017,3334.0
FDQ31,OUT017,1614.0
FDY43,OUT027,4198.0
FDP44,OUT027,3196.0
FDK08,OUT045,1708.0
FDT44,OUT013,1936.0
FDT56,OUT017,1162.0
FDK56,OUT018,2760.0
FDF44,OUT046,2264.0
FDI32,OUT018,1594.0
FDA07,OUT019,156.0
FDN20,OUT035,2752.0
FDQ44,OUT027,3456.0
FDN56,OUT018,2078.0
FDQ19,OUT019,2032.0
FDY43,OUT049,2750.0
FDP32,OUT045,2082.0
FDO31,OUT035,1446.0
FDX32,OUT027,3830.0
FDU55,OUT046,4240.0
FDC44,OUT010,-38.0
FDN31,OUT027,4492.0
DRL59,OUT013,892.0
DRH11,OUT046,990.0
DRP47,OUT019,2024.0
DRL23,OUT027,3178.0
DRM11,OUT035,4126.0
DRI59,OUT049,3606.0
DRI47,OUT019,404.0
DRN59,OUT035,804.0
DRH23,OUT027,2368.0
DRN11,OUT013,2284.0
DRH23,OUT018,634.0
DRN59,OUT013,786.0
DRH59,OUT045,1180.0
DRK47,OUT017,3708.0
DRI59,OUT018,3244.0
DRO59,OUT035,1272.0
DRH11,OUT010,-998.0
DRL59,OUT046,932.0
DRK47,OUT010,1656.0
DRL23,OUT018,1420.0
DRI59,OUT045,3526.0
DRJ47,OUT017,2828.0
DRJ59,OUT018,352.0
DRJ23,OUT018,2684.0
DRO47,OUT013,1808.0
DRK35,OUT018,338.0
DRN35,OUT027,2076.0
DRJ35,OUT035,1062.0
DRH59,OUT027,2656.0
DRL23,OUT046,1760.0
DRL59,OUT017,996.0
DRJ47,OUT045,2774.0
DRF23,OUT013,2804.0
DRJ35,OUT049,1040.0
DRH59,OUT018,918.0
DRI11,OUT046,1878.0
DRN11,OUT035,2328.0
DRH23,OUT010,-1050.0
DRL59,OUT018,588.0
DRM23,OUT046,2778.0
DRJ59,OUT035,722.0
DRH59,OUT035,1262.0
DRQ35,OUT046,2018.0
DRJ47,OUT019,796.0
DRG11,OUT017,1852.0
DRK11,OUT027,3832.0
DRJ23,OUT046,3072.0
DRG23,OUT017,2536.0
DRI11,OUT013,1876.0
DRM11,OUT045,4138.0
DRO35,OUT018,1584.0
DRK59,OUT013,3722.0
DRM47,OUT013,3070.0
DRJ23,OUT035,3056.0
DRJ11,OUT046,3014.0
DRL47,OUT017,2126.0
DRI47,OUT017,2452.0
DRN35,OUT017,732.0
DRI47,OUT027,3758.0
DRK23,OUT045,3988.0
DRO59,OUT027,2696.0
DRL47,OUT018,1712.0
DRK59,OUT049,3750.0
DRJ47,OUT035,2806.0
DRH59,OUT013,1240.0
DRO35,OUT035,1920.0
DRG11,OUT035,1758.0
DRL23,OUT017,1818.0
DRL59,OUT049,952.0
DRM11,OUT027,5576.0
DRK47,OUT027,5028.0
DRM59,OUT035,2490.0
DRM47,OUT049,3088.0
DRL11,OUT013,2518.0
DRO35,OUT013,1898.0
DRL47,OUT013,2034.0
DRK11,OUT017,2524.0
DRK23,OUT019,2060.0
DRK35,OUT013,684.0
DRI59,OUT035,3592.0
DRH23,OUT046,956.0
DRG11,OUT027,3170.0
DRM23,OUT045,2704.0
DRK23,OUT035,4008.0
DRP35,OUT017,2138.0
DRL11,OUT010,618.0
DRM35,OUT046,2896.0
DRO35,OUT010,-50.0
DRN59,OUT046,808.0
DRI11,OUT017,1986.0
DRG23,OUT010,484.0
DRN59,OUT018,518.0
DRK23,OUT046,4040.0
DRM11,OUT017,4196.0
DRL35,OUT018,438.0
DRN47,OUT019,958.0
DRO47,OUT027,3258.0
DRH11,OUT035,978.0
DRO59,OUT046,1302.0
DRJ47,OUT010,818.0
DRM11,OUT049,4168.0
DRI59,OUT013,3558.0
DRM11,OUT019,2170.0
DRJ35,OUT018,694.0
DRI47,OUT045,2310.0
DRG11,OUT049,1742.0
DRH11,OUT017,1046.0
DRM59,OUT046,2516.0
DRJ35,OUT027,2476.0
DRP47,OUT035,3986.0
DRN35,OUT045,608.0
DRK59,OUT019,1776.0
DRQ35,OUT019,88.0
DRH11,OUT018,646.0
DRM35,OUT049,2880.0
DRI23,OUT046,2570.0
DRL23,OUT019,-212.0
DRM11,OUT010,2208.0
DRK47,OUT035,3670.0
DRP47,OUT010,2044.0
DRL59,OUT027,2336.0
DRJ11,OUT027,4464.0
DRO59,OUT013,1238.0
DRJ23,OUT049,3060.0
DRN11,OUT027,3736.0
DRP47,OUT018,3702.0
DRM35,OUT018,2536.0
DRL59,OUT045,902.0
DRH59,OUT017,1298.0
DRJ59,OUT017,806.0
DRL47,OUT019,70.0
DRJ35,OUT045,1032.0
DRH23,OUT035,934.0
DRP47,OUT045,3954.0
DRI59,OUT046,3606.0
DRJ47,OUT049,2776.0
DRL11,OUT017,2644.0
DRP47,OUT027,5400.0
DRM35,OUT013,2832.0
DRO47,OUT045,1804.0
DRH11,OUT019,-1034.0
DRI23,OUT013,2586.0
DRM47,OUT017,3154.0
DRO35,OUT027,3340.0
DRL11,OUT046,2584.0
DRO59,OUT018,944.0
DRK59,OUT046,3732.0
DRL35,OUT046,784.0
NCC54,OUT019,1852.0
NCS41,OUT035,2944.0
NCH29,OUT046,1626.0
NCT29,OUT013,1974.0
NCU05,OUT013,1338.0
NCB54,OUT045,2044.0
NCM53,OUT010,-168.0
NCB06,OUT046,2596.0
NCW17,OUT017,2174.0
NCR41,OUT035,1568.0
NCV29,OUT018,2540.0
NCX29,OUT027,3744.0
NCU53,OUT027,4084.0
NCT29,OUT018,1632.0
NCB54,OUT027,3516.0
NCN41,OUT049,2010.0
NCK53,OUT019,-296.0
NCP41,OUT017,1888.0
NCQ29,OUT049,4116.0
NCW05,OUT027,3152.0
NCL41,OUT027,2016.0
NCC54,OUT046,3862.0
NCP41,OUT045,1752.0
NCT29,OUT035,2012.0
NCY05,OUT010,-1298.0
NCN41,OUT045,1978.0
NCX53,OUT049,2308.0
NCX41,OUT035,3408.0
NCU29,OUT017,2440.0
NCQ29,OUT010,2160.0
NCC54,OUT027,5224.0
NCZ41,OUT049,2064.0
NCV29,OUT017,2960.0
NCK17,OUT010,-1228.0
NCW29,OUT035,2142.0
NCR17,OUT046,1886.0
NCM29,OUT049,2126.0
NCA17,OUT027,3844.0
NCX05,OUT046,1912.0
NCM41,OUT027,2936.0
NCU29,OUT010,460.0
NCM29,OUT013,2114.0
NCT05,OUT017,4148.0
NCC42,OUT027,3680.0
NCC54,OUT017,3914.0
NCZ41,OUT046,2056.0
NCT17,OUT018,2704.0
NCZ29,OUT027,3460.0
NCT29,OUT049,1990.0
NCL05,OUT017,842.0
NCM17,OUT049,776.0
NCL17,OUT010,380.0
NCA17,OUT010,476.0
NCQ29,OUT045,4130.0
NCZ53,OUT035,3012.0
NCS41,OUT019,966.0
NCT53,OUT046,2676.0
NCX17,OUT049,3742.0
NCM53,OUT035,1744.0
NCZ17,OUT035,650.0
NCU29,OUT049,2400.0
NCA53,OUT027,2272.0
NCQ17,OUT045,2486.0
NCW41,OUT010,608.0
NCR29,OUT017,1032.0
NCQ29,OUT027,5568.0
NCY17,OUT017,850.0
NCQ05,OUT018,2112.0
NCP29,OUT045,1032.0
NCP17,OUT045,1036.0
NCM17,OUT035,768.0
NCT05,OUT035,4108.0
NCN53,OUT046,656.0
NCU53,OUT046,2670.0
NCU17,OUT019,-274.0
NCW41,OUT018,2220.0
NCO29,OUT046,2680.0
NCR41,OUT013,1580.0
NCY05,OUT013,642.0
NCN41,OUT017,2068.0
NCX53,OUT027,3740.0
NCV29,OUT035,2850.0
NCN17,OUT027,3076.0
NCJ29,OUT017,1530.0
NCO41,OUT013,1606.0
NCL29,OUT013,2520.0
NCZ53,OUT046,3064.0
NCJ05,OUT018,2170.0
NCO05,OUT035,1658.0
NCA53,OUT035,850.0
NCK17,OUT035,728.0
NCX17,OUT046,3700.0
NCQ17,OUT046,2514.0
NCQ41,OUT019,1146.0
NCS29,OUT018,3870.0
NCS29,OUT010,2264.0
NCC42,OUT017,2380.0
NCA05,OUT045,2410.0
NCP41,OUT046,1760.0
NCX41,OUT013,3364.0
NCW41,OUT013,2518.0
NCT17,OUT035,3046.0
NCO53,OUT046,2960.0
NCW05,OUT035,1722.0
NCM17,OUT045,762.0
NCA41,OUT018,2796.0
NCZ05,OUT046,1706.0
NCV41,OUT035,1850.0
NCY05,OUT035,666.0
NCN29,OUT018,538.0
NCY29,OUT049,984.0
NCA41,OUT027,4526.0
NCA17,OUT035,2386.0
NCD42,OUT035,678.0
NCR29,OUT046,984.0
NCV53,OUT027,5244.0
NCK29,OUT018,1676.0
NCR17,OUT049,1930.0
NCQ41,OUT017,3220.0
NCQ17,OUT019,510.0
NCP29,OUT049,1094.0
NCM05,OUT045,4180.0
NCQ53,OUT035,3768.0
NCL41,OUT013,628.0
NCI17,OUT035,1600.0
NCZ53,OUT017,3140.0
NCL41,OUT045,622.0
NCV05,OUT049,2478.0
NCL17,OUT027,3712.0
NCU41,OUT027,4508.0
NCA05,OUT027,3808.0
NCY53,OUT045,1782.0
NCK17,OUT046,736.0
NCH29,OUT019,-370.0
NCD42,OUT017,760.0
NCZ29,OUT049,2074.0
NCM41,OUT035,1526.0
NCP41,OUT049,1800.0
NCJ17,OUT019,-580.0
NCW05,OUT010,-210.0
NCY41,OUT018,308.0
NCT53,OUT010,734.0
NCJ17,OUT035,1398.0
NCS05,OUT017,2250.0
NCB06,OUT045,2538.0
NCU41,OUT018,2756.0
NCS17,OUT046,1598.0
NCN41,OUT027,3416.0
NCB42,OUT049,1904.0
NCP29,OUT019,-904.0
NCN53,OUT045,604.0
NCW05,OUT017,1842.0
NCA53,OUT013,828.0
NCK17,OUT018,402.0
NCU29,OUT013,2336.0
NCW29,OUT010,156.0
NCN17,OUT045,1634.0
NCU05,OUT017,1402.0
NCU41,OUT017,3148.0
NCJ05,OUT045,2444.0
NCA41,OUT013,3088.0
NCZ53,OUT045,2990.0
NCM05,OUT018,3914.0
NCR53,OUT046,3582.0
NCN29,OUT013,854.0
NCK05,OUT049,1070.0
NCY41,OUT013,644.0
NCV53,OUT045,3832.0
NCT53,OUT045,2586.0
NCR29,OUT013,942.0
NCS41,OUT045,2942.0
NCC42,OUT010,308.0
NCO17,OUT013,1922.0
NCY41,OUT019,-1332.0
NCY17,OUT019,-1200.0
NCV05,OUT018,2168.0
NCK29,OUT045,1976.0
NCR53,OUT045,3534.0
NCM41,OUT017,1602.0
NCR53,OUT017,3692.0
NCX53,OUT017,2396.0
NCZ05,OUT045,1692.0
NCT53,OUT035,2684.0
NCZ29,OUT035,2072.0
NCU53,OUT018,2334.0
NCA17,OUT049,2432.0
NCB54,OUT035,2058.0
NCP17,OUT013,1066.0
NCT17,OUT049,3026.0
NCM41,OUT046,1528.0
NCX53,OUT046,2310.0
NCO41,OUT018,1290.0
NCX17,OUT027,5116.0
NCZ17,OUT049,706.0
NCS17,OUT045,1540.0
NCD42,OUT019,-1250.0
NCV29,OUT027,4304.0
NCL05,OUT045,756.0
NCZ05,OUT027,3126.0
NCV17,OUT027,3534.0
NCB42,OUT046,1918.0
NCP41,OUT035,1776.0
NCY17,OUT027,2192.0
NCH29,OUT027,3004.0
NCW05,OUT046,1750.0
NCI17,OUT019,-392.0
NCZ17,OUT013,674.0
NCX53,OUT035,2304.0
NCW05,OUT018,1428.0
NCS41,OUT017,3052.0
NCZ41,OUT027,3462.0
NCT53,OUT013,2632.0
NCD42,OUT046,694.0
NCT05,OUT049,4088.0
NCY53,OUT049,1850.0
NCS41,OUT013,2920.0
NCT53,OUT049,2634.0
NCV53,OUT049,3826.0
NCJ29,OUT046,1408.0
NCZ29,OUT017,2150.0
NCN29,OUT027,2280.0
NCY17,OUT018,446.0
NCP53,OUT046,3836.0
NCZ05,OUT049,1712.0
NCM17,OUT010,-1144.0
NCZ05,OUT018,1394.0
NCV05,OUT019,542.0
NCS05,OUT035,2160.0
NCY29,OUT010,-1006.0
NCV29,OUT045,2806.0
NCL17,OUT013,2262.0
NCQ29,OUT018,3786.0
NCQ41,OUT049,3170.0
NCQ29,OUT035,4160.0
NCB06,OUT049,2558.0
NCV53,OUT035,3842.0
NCN17,OUT017,1770.0
NCH29,OUT049,1640.0
NCU29,OUT018,2026.0
NCQ17,OUT049,2540.0
NCQ05,OUT046,2448.0
NCW29,OUT045,2090.0
NCR29,OUT049,974.0
NCU41,OUT010,1132.0
NCT41,OUT027,3896.0
NCY53,OUT019,-116.0
NCR05,OUT049,3176.0
NCU29,OUT045,2374.0
NCI17,OUT049,1598.0
NCX17,OUT035,3736.0
NCS41,OUT010,984.0
NCX53,OUT018,1996.0
NCK05,OUT045,1044.0
NCA05,OUT018,2112.0
NCR05,OUT019,1244.0
NCN05,OUT013,2946.0
NCL53,OUT049,2844.0
NCS29,OUT046,4196.0
NCC42,OUT035,2272.0
NCW17,OUT019,108.0
NCJ17,OUT027,2824.0
NCS05,OUT046,2180.0
NCN53,OUT049,680.0
NCU53,OUT017,2786.0
NCW53,OUT046,3130.0
NCZ29,OUT018,1754.0
NCW17,OUT049,2120.0
NCP17,OUT035,1064.0
NCO53,OUT035,2902.0
NCM53,OUT013,1762.0
NCX53,OUT045,2250.0
NCP53,OUT049,3820.0
NCT41,OUT017,2558.0
NCV17,OUT045,2128.0
NCO05,OUT010,-334.0
NCU41,OUT045,3034.0
NCQ17,OUT035,2486.0
NCP41,OUT027,3196.0
NCC42,OUT018,1942.0
NCB54,OUT046,2106.0
NCV17,OUT018,1818.0
NCS05,OUT018,1868.0
NCU29,OUT035,2348.0
NCN41,OUT035,2016.0
NCL17,OUT019,320.0
NCS17,OUT035,1558.0
NCR29,OUT019,-992.0
NCP05,OUT013,2406.0
NCO53,OUT045,2900.0
NCU53,OUT049,2652.0
NCT41,OUT049,2464.0
NCM05,OUT013,4172.0
NCU05,OUT046,1328.0
NCW29,OUT046,2110.0
NCP53,OUT035,3778.0
NCQ29,OUT013,4148.0
NCP53,OUT045,3796.0
NCV41,OUT019,-154.0
NCJ17,OUT046,1412.0
NCW53,OUT035,3070.0
NCS05,OUT019,228.0
NCU17,OUT046,1658.0
NCM05,OUT017,4300.0
NCV05,OUT013,2512.0
NCX05,OUT049,1878.0
NCX41,OUT027,4800.0
NCO29,OUT019,720.0
NCN29,OUT046,844.0
NCS53,OUT018,2202.0
NCT05,OUT027,5492.0
NCO41,OUT049,1620.0
NCS29,OUT045,4184.0
NCP17,OUT017,1174.0
NCX29,OUT018,2036.0
NCZ05,OUT017,1776.0
NCL17,OUT045,2294.0
NCY53,OUT035,1854.0
NCX41,OUT017,3480.0
NCM53,OUT027,3140.0
NCW17,OUT045,2100.0
NCK53,OUT045,1596.0
NCB54,OUT019,142.0
NCX17,OUT013,3716.0
NCT41,OUT018,2108.0
NCQ41,OUT046,3172.0
NCN17,OUT049,1666.0
NCT53,OUT018,2336.0
NCN05,OUT027,4388.0
NCW05,OUT013,1756.0
NCI29,OUT013,2268.0
NCO53,OUT013,2886.0
NCV17,OUT013,2118.0
NCB06,OUT018,2230.0
NCS41,OUT018,2610.0
NCJ17,OUT049,1420.0
NCS41,OUT046,2972.0
NCL17,OUT049,2322.0
NCO17,OUT045,1912.0
NCM42,OUT027,3176.0
NCF19,OUT035,796.0
NCE06,OUT046,2570.0
NCR42,OUT019,-1410.0
NCR06,OUT018,398.0
NCF18,OUT017,3120.0
NCD43,OUT027,3080.0
NCD54,OUT018,1964.0
NCY54,OUT017,2820.0
NCY42,OUT027,3672.0
NCL06,OUT046,4148.0
NCW42,OUT045,3458.0
NCX06,OUT049,2868.0
NCG06,OUT045,4022.0
NCC43,OUT027,5356.0
NCO06,OUT017,640.0
NCM42,OUT035,1760.0
NCY06,OUT035,2052.0
NCF31,OUT035,2428.0
NCC07,OUT017,1794.0
NCD19,OUT027,2308.0
NCI06,OUT010,920.0
NCH07,OUT018,2188.0
NCH54,OUT017,2646.0
NCP14,OUT010,-252.0
NCE19,OUT017,990.0
NCN18,OUT049,1782.0
NCG54,OUT035,2686.0
NCC31,OUT027,3876.0
NCC55,OUT019,-1314.0
NCZ42,OUT046,3794.0
NCG55,OUT045,1838.0
NCK54,OUT046,1894.0
NCC55,OUT049,650.0
NCU18,OUT049,2258.0
NCU42,OUT046,2712.0
NCY30,OUT017,2988.0
NCD07,OUT045,1828.0
NCT42,OUT013,2350.0
NCF31,OUT017,2526.0
NCB07,OUT013,3058.0
NCI30,OUT010,1916.0
NCG19,OUT046,3710.0
NCQ18,OUT046,1592.0
NCW42,OUT013,3482.0
NCC06,OUT018,1736.0
NCD43,OUT017,1768.0
NCL54,OUT013,2778.0
NCY30,OUT019,890.0
NCA30,OUT045,2980.0
NCC19,OUT018,2720.0
NCE42,OUT045,3702.0
NCT30,OUT045,758.0
NCZ30,OUT018,1630.0
NCC06,OUT019,68.0
NCO30,OUT010,998.0
NCM54,OUT045,1974.0
NCA18,OUT018,1552.0
NCT06,OUT046,2634.0
NCU18,OUT010,300.0
NCR54,OUT049,3086.0
NCO18,OUT018,2510.0
NCL42,OUT045,3876.0
NCA18,OUT017,1924.0
NCO18,OUT019,842.0
NCS42,OUT018,1168.0
NCC43,OUT045,3950.0
NCV18,OUT046,1330.0
NCA42,OUT018,2210.0
NCC30,OUT045,2814.0
NCT06,OUT027,4024.0
NCH42,OUT045,3598.0
NCM42,OUT013,1710.0
NCT42,OUT019,404.0
NCH54,OUT045,2482.0
NCP06,OUT045,2356.0
NCI06,OUT017,2952.0
NCO26,OUT027,3284.0
NCG42,OUT017,2162.0
NCP06,OUT013,2384.0
NCN30,OUT049,1536.0
NCP30,OUT018,352.0
NCP02,OUT035,958.0
NCB18,OUT017,1504.0
NCQ50,OUT018,3040.0
NCR30,OUT027,2608.0
NCL54,OUT035,2746.0
NCA29,OUT027,4160.0
NCS30,OUT027,3494.0
NCN26,OUT049,1870.0
NCH42,OUT019,1646.0
NCL06,OUT027,5508.0
NCD06,OUT035,770.0
NCE06,OUT013,2534.0
NCR18,OUT045,684.0
NCF54,OUT013,2740.0
NCP14,OUT049,1660.0
NCJ06,OUT049,1932.0
NCJ06,OUT045,1918.0
NCL30,OUT017,2134.0
NCF30,OUT027,3414.0
NCP54,OUT013,1954.0
NCG18,OUT049,1658.0
NCE42,OUT010,1778.0
NCE30,OUT018,3026.0
NCA54,OUT018,2556.0
NCA29,OUT049,2752.0
NCJ18,OUT018,1538.0
NCP30,OUT046,706.0
NCR42,OUT018,236.0
NCK30,OUT027,5406.0
NCC18,OUT019,724.0
NCL42,OUT027,5268.0
NCE43,OUT049,2680.0
NCM42,OUT018,1432.0
NCZ30,OUT019,-24.0
NCO18,OUT049,2820.0
NCF19,OUT010,-1150.0
NCA54,OUT017,2960.0
NCD31,OUT013,2574.0
NCM42,OUT046,1754.0
NCM54,OUT010,98.0
NCD06,OUT045,728.0
NCR54,OUT045,3078.0
NCL18,OUT027,4444.0
NCF54,OUT035,2726.0
NCE06,OUT045,2516.0
NCN54,OUT049,1288.0
NCQ30,OUT027,3360.0
NCR30,OUT017,1290.0
NCN18,OUT017,1860.0
NCQ02,OUT045,2966.0
NCJ18,OUT019,-78.0
NCE18,OUT027,5384.0
NCD06,OUT019,-1212.0
NCA18,OUT035,1852.0
NCG19,OUT045,3676.0
NCD43,OUT018,1366.0
NCP18,OUT013,2358.0
NCI43,OUT045,798.0
NCG18,OUT017,1756.0
NCZ42,OUT045,3736.0
NCS18,OUT027,3148.0
NCO26,OUT010,-114.0
NCB19,OUT013,1374.0
NCP54,OUT027,3388.0
NCU06,OUT045,3618.0
NCT18,OUT049,2896.0
NCB31,OUT013,4086.0
NCP54,OUT046,1962.0
NCW54,OUT017,990.0
NCC31,OUT018,2164.0
NCR30,OUT035,1224.0
NCT30,OUT046,810.0
NCS38,OUT017,1908.0
NCJ06,OUT018,1598.0
NCT30,OUT027,2200.0
NCR42,OUT027,1972.0
NCF42,OUT049,2792.0
NCV42,OUT019,-166.0
NCM42,OUT010,-198.0
NCI30,OUT027,5320.0
NCV42,OUT035,1808.0
NCB55,OUT035,930.0
NCT06,OUT049,2650.0
NCJ43,OUT045,2708.0
NCR06,OUT017,780.0
NCZ06,OUT045,3970.0
NCW42,OUT049,3522.0
NCM54,OUT049,2008.0
NCN18,OUT046,1786.0
NCU06,OUT027,5036.0
NCX54,OUT013,1660.0
NCB07,OUT045,3048.0
NCI42,OUT019,1372.0
NCM06,OUT046,2470.0
NCQ02,OUT010,1022.0
NCY06,OUT049,2074.0
NCI06,OUT035,2830.0
NCK54,OUT019,-80.0
NCW30,OUT049,4124.0
NCC55,OUT027,2026.0
NCH43,OUT027,4840.0
NCM54,OUT017,2118.0
NCH55,OUT013,2022.0
NCT06,OUT017,2692.0
NCQ42,OUT010,116.0
NCD31,OUT035,2592.0
NCF43,OUT046,2270.0
NCD55,OUT018,398.0
NCP18,OUT019,468.0
NCE55,OUT018,2500.0
NCS54,OUT017,2868.0
NCF18,OUT035,3000.0
NCH55,OUT035,2014.0
NCJ54,OUT049,3672.0
NCI55,OUT018,1648.0
NCE43,OUT018,2346.0
NCF06,OUT018,3760.0
NCN26,OUT027,3284.0
NCS06,OUT017,4256.0
NCF54,OUT027,4124.0
NCM18,OUT018,688.0
NCR42,OUT049,576.0
NCF06,OUT013,4094.0
NCD30,OUT018,1268.0
NCG30,OUT035,2006.0
NCS42,OUT013,1432.0
NCF54,OUT019,792.0
NCX42,OUT018,2326.0
NCA42,OUT035,2540.0
NCA30,OUT017,3058.0
NCR50,OUT018,2140.0
NCA29,OUT045,2664.0
NCU30,OUT049,2610.0
NCK18,OUT017,2738.0
NCO14,OUT019,-1210.0
NCJ42,OUT013,1658.0
NCN30,OUT017,1636.0
NCX42,OUT049,2616.0
NCA18,OUT027,3292.0
NCY54,OUT013,2688.0
NCD43,OUT049,1672.0
NCF55,OUT049,618.0
NCQ18,OUT049,1564.0
NCQ54,OUT017,2738.0
NCS42,OUT045,1450.0
NCM18,OUT019,-990.0
NCX06,OUT010,962.0
NCB43,OUT046,2964.0
NCD30,OUT017,1680.0
NCD19,OUT035,932.0
NCR42,OUT035,598.0
NCJ06,OUT046,1936.0
NCY42,OUT018,1988.0
NCG54,OUT017,2802.0
NCO18,OUT027,4252.0
NCF55,OUT035,604.0
NCW06,OUT049,3068.0
NCN06,OUT018,2280.0
NCF06,OUT045,4060.0
NCN42,OUT035,2354.0
NCK06,OUT018,1624.0
NCM18,OUT017,1090.0
NCJ43,OUT035,2802.0
NCK06,OUT017,2032.0
NCQ18,OUT045,1542.0
NCU18,OUT027,3688.0
NCC43,OUT035,3966.0
NCY30,OUT049,2854.0
NCN30,OUT045,1564.0
NCV54,OUT010,-8.0
NCG07,OUT049,2994.0
NCO30,OUT027,4332.0
NCE55,OUT046,2786.0
NCB43,OUT010,986.0
NCD55,OUT046,718.0
NCU54,OUT027,4716.0
NCO42,OUT013,2314.0
NCT42,OUT017,2468.0
NCX30,OUT045,3906.0
NCK30,OUT049,4034.0
NCW30,OUT045,4066.0
NCM18,OUT013,980.0
NCH18,OUT017,3954.0
NCU06,OUT046,3636.0
NCR42,OUT013,536.0
NCP42,OUT035,3100.0
NCC30,OUT027,4224.0
NCM54,OUT046,2056.0
NCL54,OUT046,2760.0
NCQ42,OUT035,2046.0
NCB43,OUT049,2956.0
NCC18,OUT013,2738.0
NCL30,OUT018,1704.0
NCI18,OUT013,3508.0
NCV18,OUT027,2772.0
NCD43,OUT046,1702.0
NCV54,OUT017,1994.0
NCJ54,OUT017,3762.0
NCA29,OUT019,748.0
NCH18,OUT019,1886.0
NCU18,OUT045,2230.0
NCL54,OUT018,2422.0
NCI55,OUT046,1960.0
NCW06,OUT046,3048.0
NCE43,OUT013,2656.0
NCX18,OUT017,3190.0
NCG43,OUT035,1510.0
NCX30,OUT049,3916.0
NCP14,OUT027,3104.0
NCQ54,OUT046,2680.0
NCF55,OUT027,2036.0
NCJ06,OUT010,-12.0
NCQ30,OUT013,1912.0
NCH06,OUT013,3846.0
NCO42,OUT019,356.0
NCU30,OUT010,626.0
NCS30,OUT013,2014.0
NCY42,OUT035,2278.0
NCZ42,OUT019,1780.0
NCB19,OUT045,1376.0
NCG42,OUT027,3476.0
NCW42,OUT046,3520.0
NCL30,OUT045,2016.0
NCE18,OUT017,4022.0
NCB30,OUT017,3198.0
NCK18,OUT019,662.0
NCX30,OUT035,3910.0
NCU30,OUT013,2602.0
NCF18,OUT046,3014.0
NCN42,OUT010,386.0
NCE31,OUT019,-1408.0
NCE07,OUT019,330.0
NCW18,OUT017,3820.0
NCZ42,OUT027,5138.0
NCB07,OUT046,3140.0
